-0.8552334283387927,-0.24451751348641418,0.4110732821803116,0.19951372215414745
-0.8552334283387927,-0.45414792037723195,0.22452217426489499,0.10915696373697201
-0.8452334283387928,-0.15747052437273282,0.45450692723111186,0.23282383613230018
-0.8452334283387928,-0.5070390432609594,0.1446903977226744,0.0869284132750405
-0.8352334283387928,-0.09312581182096637,0.47801482668736156,0.2553713547466989
-0.8352334283387928,-0.5377412004566698,0.08605099639032524,0.07625449191410665
-0.8252334283387929,-0.03873462551484951,0.4929276696471198,0.27296836819435094
-0.8252334283387929,-0.5590258910915125,0.03726628968803021,0.07135170281381256
-0.8152334283387929,0.00960257704413127,0.5026818345305761,0.2874251573298068
-0.8152334283387928,-0.574811018471285,-0.005099092734362124,0.07043258916346115
-0.8052334283387929,0.05371980170735326,0.5088737182606267,0.29960114761776396
-0.8052334283387929,-0.5869442000719066,-0.04263583355266564,0.07264858969707032
-0.7952334283387927,0.09466141658405029,0.512397720474975,0.3099864298882784
-0.7952334283387927,-0.5964778971392051,-0.07623219516204804,0.07750203286170933
-0.7852334283387927,0.13309328543125612,0.5138123386585423,0.3188910802055457
-0.7852334283387927,-0.6040795704257385,-0.10644518092589764,0.08465080667787091
-0.7752334283387928,0.16947342298612714,0.5134917031927736,0.3265243654608819
-0.7752334283387927,-0.6102014068667257,-0.13365743304976704,0.09382465152878332
-0.7652334283387929,0.20413476075668519,0.5116987393181001,0.3330333313407765
-0.7652334283387928,-0.6151624810330761,-0.158155313648763,0.10478463077545899
-0.7552334283387929,0.23732984491523132,0.5086243924776036,0.3385236192777903
-0.7552334283387928,-0.6191933946512986,-0.18017176862342926,0.11730363392043784
-0.7452334283387929,0.2692569838299171,0.5044103017503122,0.34307151066998265
-0.7452334283387928,-0.6224630034832983,-0.19991068575087872,0.1311589276548653
-0.7352334283387928,0.300076536081189,0.4991626418211814,0.3467312148578478
-0.7352334283387928,-0.6250958442861582,-0.21756020905853354,0.14613194977063532
-0.7252334283387928,0.3299216005492873,0.4929608976686666,0.3495393615612698
-0.7252334283387928,-0.6271842986087403,-0.23329903920980202,0.16201200048887376
-0.7152334283387929,0.3589053646604181,0.48586353936168747,0.35151771409652044
